"pdbx_tbl","pdbx_col","bmrb_tbl","bmrb_col","trans_func","spec_match"
"pdbx_nmr_chem_shift_reference","other_shifts_flag","Chem_shift_reference","Other_shifts_flag",1,
"pdbx_nmr_chem_shift_reference","phosphorus_shifts_flag","Chem_shift_reference","Phosphorus_shifts_flag",1,
"pdbx_nmr_chem_shift_reference","proton_shifts_flag","Chem_shift_reference","Proton_shifts_flag",1,
"pdbx_nmr_chem_shift_software","assigned_chem_shift_list_id","Chem_shift_software","Assigned_chem_shift_list_ID",1,
"pdbx_nmr_chem_shift_software","entry_id","Chem_shift_software","Entry_ID",1,
"pdbx_nmr_chem_shift_software","software_id","Chem_shift_software","Software_ID",1,
"pdbx_nmr_chem_shift_software","software_label","Software","Sf_framecode",1,
"pdbx_nmr_constraint_file","constraint_filename","Constraint_file","Constraint_filename",1,
"pdbx_nmr_constraint_file","constraint_number","Constraint_file","Constraint_number",1,
"pdbx_nmr_constraint_file","constraint_subtype","Constraint_file","Constraint_subtype",1,
"pdbx_nmr_constraint_file","constraint_type","Constraint_file","Constraint_type",1,
"pdbx_nmr_constraint_file","entry_id","Constraint_file","Entry_ID",1,
"pdbx_nmr_constraint_file","id","Constraint_file","ID",1,
"pdbx_nmr_constraint_file","software_name","Constraint_file","Software_name",1,
"pdbx_nmr_constraint_file","software_ordinal","Constraint_file","Software_ID",1,
"pdbx_nmr_constraints","NA_alpha-angle_constraints_total_count","Constraint_stat_list","NA_alpha_angle_tot_num",1,
"pdbx_nmr_constraints","NA_beta-angle_constraints_total_count","Constraint_stat_list","NA_beta_angle_tot_num",1,
"pdbx_nmr_constraints","NA_chi-angle_constraints_total_count","Constraint_stat_list","NA_chi_angle_tot_num",1,
"pdbx_nmr_constraints","NA_delta-angle_constraints_total_count","Constraint_stat_list","NA_delta_angle_tot_num",1,
"pdbx_nmr_constraints","NA_epsilon-angle_constraints_total_count","Constraint_stat_list","NA_epsilon_angle_tot_num",1,
"pdbx_nmr_constraints","NA_gamma-angle_constraints_total_count","Constraint_stat_list","NA_gamma_angle_tot_num",1,
"pdbx_nmr_constraints","NA_other-angle_constraints_total_count","Constraint_stat_list","NA_other_angle_tot_num",1,
"pdbx_nmr_constraints","NA_sugar_pucker_constraints_total_count","Constraint_stat_list","NA_sugar_pucker_tot_num",1,
"pdbx_nmr_constraints","NOE_constraints_total","Constraint_stat_list","NOE_tot_num",1,
"pdbx_nmr_constraints","NOE_interentity_total_count","Constraint_stat_list","NOE_interentity_tot_num",1,
"pdbx_nmr_constraints","NOE_interproton_distance_evaluation","Constraint_stat_list","ROE_interproton_dist_evaluation",1,
"pdbx_nmr_constraints","NOE_intraresidue_total_count","Constraint_stat_list","NOE_intraresidue_tot_num",1,
"pdbx_nmr_constraints","NOE_long_range_total_count","Constraint_stat_list","NOE_long_range_tot_num",1,
"pdbx_nmr_constraints","NOE_medium_range_total_count","Constraint_stat_list","NOE_medium_range_tot_num",1,
"pdbx_nmr_constraints","NOE_motional_averaging_correction","Constraint_stat_list","ROE_dist_averaging_method",1,
"pdbx_nmr_constraints","NOE_pseudoatom_corrections","Constraint_stat_list","NOE_pseudoatom_corrections",1,
"pdbx_nmr_constraints","NOE_sequential_total_count","Constraint_stat_list","NOE_sequential_tot_num",1,
"pdbx_nmr_constraints","disulfide_bond_constraints_total_count","Constraint_stat_list","Constr_def_SS_bonds_tot_num",1,
"pdbx_nmr_constraints","hydrogen_bond_constraints_total_count","Constraint_stat_list","Constr_def_H_bonds_tot_num",1,
"pdbx_nmr_constraints","protein_chi_angle_constraints_total_count","Constraint_stat_list","Protein_chi_one_angle_tot_num",1,
"pdbx_nmr_constraints","protein_other_angle_constraints_total_count","Constraint_stat_list","Protein_other_angle_tot_num",1,
"pdbx_nmr_constraints","protein_phi_angle_constraints_total_count","Constraint_stat_list","Protein_phi_angle_tot_num",1,
"pdbx_nmr_constraints","protein_psi_angle_constraints_total_count","Constraint_stat_list","Protein_psi_angle_tot_num",1,
"pdbx_nmr_details","entry_id","Experiment_list","Entry_ID",1,
"pdbx_nmr_details","text","Experiment_list","Details",1,
"pdbx_nmr_ensemble","average_constraint_violations_per_residue","Constraint_stat_list","Constr_violations_per_residue_avg",1,
"pdbx_nmr_ensemble","average_constraints_per_residue","Constraint_stat_list","Constraints_per_residue_avg",1,
"pdbx_nmr_ensemble","average_distance_constraint_violation","Constraint_stat_list_ens","Dist_Constraint_violation_avg",1,
"pdbx_nmr_ensemble","average_torsion_angle_constraint_violation","Constraint_stat_list_ens","Dihedral_const_violat_avg",1,
"pdbx_nmr_ensemble","conformer_selection_criteria","Conformer_stat_list","Conformer_selection_criteria",1,
"pdbx_nmr_ensemble","conformers_calculated_total_number","Conformer_stat_list","Conformer_calculated_total_num",1,
"pdbx_nmr_ensemble","conformers_submitted_total_number","Conformer_stat_list","Conformer_submitted_total_num",1,
"pdbx_nmr_ensemble","distance_constraint_violation_method","Constraint_stat_list","Dist_constr_violat_stat_calc_method",1,
"pdbx_nmr_ensemble","entry_id","Conformer_stat_list","Entry_ID",1,
"pdbx_nmr_ensemble","maximum_distance_constraint_violation","Constraint_stat_list_ens","Dist_Constraint_violation_max",1,
"pdbx_nmr_ensemble","maximum_lower_distance_constraint_violation","Constraint_stat_list_ens","Lower_dist_constr_violat_max",1,
"pdbx_nmr_ensemble","maximum_torsion_angle_constraint_violation","Constraint_stat_list_ens","Dihedral_const_violat_max",1,
"pdbx_nmr_ensemble","maximum_upper_distance_constraint_violation","Constraint_stat_list_ens","Upper_dist_constr_violat_max",1,
"pdbx_nmr_ensemble","representative_conformer","Conformer_stat_list","Representative_conformer",1,
"pdbx_nmr_ensemble","torsion_angle_constraint_violation_method","Constraint_stat_list_ens","Dihedral_const_stat_calc_meth",1,
"pdbx_nmr_ensemble_rms","bond_angle_rms_dev","Conformer_stat_list_ens","Bond_angle_rmsd",1,
"pdbx_nmr_ensemble_rms","bond_angle_rms_dev_error","Conformer_stat_list_ens","Bond_angle_rmsd_err",1,
"pdbx_nmr_ensemble_rms","coord_average_rmsd_method","Conformer_stat_list_ens","Atm_coord_avg_rmsd_calc_method",1,
"pdbx_nmr_ensemble_rms","covalent_bond_rms_dev","Conformer_stat_list_ens","Covalent_bond_rmsd",1,
"pdbx_nmr_ensemble_rms","covalent_bond_rms_dev_error","Conformer_stat_list_ens","Covalent_bond_rmsd_err",1,
"pdbx_nmr_ensemble_rms","dihedral_angles_rms_dev","Conformer_stat_list_ens","Dihedral_angle_rmsd",1,
"pdbx_nmr_ensemble_rms","dihedral_angles_rms_dev_error","Conformer_stat_list_ens","Dihedral_angle_rmsd_err",1,
"pdbx_nmr_ensemble_rms","distance_rms_dev","Constraint_stat_list_ens","All_dist_rmsd",1,
"pdbx_nmr_ensemble_rms","distance_rms_dev_error","Constraint_stat_list_ens","All_dist_rmsd_err",1,
"pdbx_nmr_ensemble_rms","improper_torsion_angle_rms_dev","Conformer_stat_list_ens","Improper_torsion_angle_rmsd",1,
"pdbx_nmr_ensemble_rms","improper_torsion_angle_rms_dev_error","Conformer_stat_list_ens","Improper_torsion_angle_rmsd_err",1,
"pdbx_nmr_ensemble_rms","peptide_planarity_rms_dev","Conformer_stat_list_ens","Peptide_planarity_rmsd",1,
"pdbx_nmr_ensemble_rms","peptide_planarity_rms_dev_error","Conformer_stat_list_ens","Peptide_planarity_rmsd_err",1,
"pdbx_nmr_exptl","conditions_id","Experiment","Sample_condition_list_ID",1,
"pdbx_nmr_exptl","experiment_id","Experiment","ID",1,
"pdbx_nmr_exptl","sample_state","Experiment","Sample_state",1,
"pdbx_nmr_exptl","solution_id","Experiment","Sample_ID",1,
"pdbx_nmr_exptl","spectrometer_id","Experiment","NMR_spectrometer_ID",1,
"pdbx_nmr_exptl","type","Experiment","Name",1,
"pdbx_nmr_exptl_sample","component","Sample_component","Mol_common_name",1,
"pdbx_nmr_exptl_sample","concentration","Sample_component","Concentration_val",1,
"pdbx_nmr_exptl_sample","concentration_err","Sample_component","Concentration_val_err",1,
"pdbx_nmr_exptl_sample","concentration_range","Sample_component","Concentration_val_max",-22,
"pdbx_nmr_exptl_sample","concentration_range","Sample_component","Concentration_val_min",-22,
"pdbx_nmr_exptl_sample","concentration_units","Sample_component","Concentration_val_units",1,
"pdbx_nmr_exptl_sample","isotopic_labeling","Sample_component","Isotopic_labeling",1,
"pdbx_nmr_exptl_sample","solution_id","Sample_component","Sample_ID",1,
"pdbx_nmr_exptl_sample_conditions","conditions_id","Sample_condition_variable","Sample_condition_list_ID",1,
"pdbx_nmr_exptl_sample_conditions","conditions_id","Sample_condition_list","ID",1,
"pdbx_nmr_exptl_sample_conditions","ionic_strength","Sample_condition_variable","Type",-22,0
"pdbx_nmr_exptl_sample_conditions","ionic_strength","Sample_condition_variable","Val",-22,0
"pdbx_nmr_exptl_sample_conditions","ionic_strength_err","Sample_condition_variable","Val_err",-22,
"pdbx_nmr_exptl_sample_conditions","ionic_strength_units","Sample_condition_variable","Val_units",-22,
"pdbx_nmr_exptl_sample_conditions","label","Sample_condition_list","Sf_framecode",1,
"pdbx_nmr_exptl_sample_conditions","pH","Sample_condition_variable","Type",-22,0
"pdbx_nmr_exptl_sample_conditions","pH","Sample_condition_variable","Val",-22,0
"pdbx_nmr_exptl_sample_conditions","pH_err","Sample_condition_variable","Val_err",-22,
"pdbx_nmr_exptl_sample_conditions","pH_units","Sample_condition_variable","Val_units",-22,
"pdbx_nmr_exptl_sample_conditions","pressure","Sample_condition_variable","Type",-22,0
"pdbx_nmr_exptl_sample_conditions","pressure","Sample_condition_variable","Val",-22,0
"pdbx_nmr_exptl_sample_conditions","pressure_err","Sample_condition_variable","Val_err",-22,0
"pdbx_nmr_exptl_sample_conditions","pressure_units","Sample_condition_variable","Val_units",-22,
"pdbx_nmr_exptl_sample_conditions","temperature","Sample_condition_variable","Type",-22,0
"pdbx_nmr_exptl_sample_conditions","temperature","Sample_condition_variable","Val",-22,0
"pdbx_nmr_exptl_sample_conditions","temperature_err","Sample_condition_variable","Val_err",-22,
"pdbx_nmr_exptl_sample_conditions","temperature_units","Sample_condition_variable","Val_units",-22,
"pdbx_nmr_refine","details","Conformer_family_refinement","Refine_details",1,
"pdbx_nmr_refine","details","Rep_conf_refinement","Refine_details",1,
"pdbx_nmr_refine","entry_id","Entry","ID",1,
"pdbx_nmr_refine","method","Conformer_family_refinement","Refine_method",1,
"pdbx_nmr_refine","method","Rep_conf_refinement","Refine_method",1,
"pdbx_nmr_representative","conformer_id","Conformer_stat_list","Representative_conformer",1,
"pdbx_nmr_representative","entry_id","Conformer_stat_list","Entry_ID",1,
"pdbx_nmr_representative","selection_criteria","Conformer_stat_list","Rep_conformer_selection_criteria",1,
"pdbx_nmr_sample_details","contents","Sample","Details",1,0
"pdbx_nmr_sample_details","solution_id","Sample","ID",1,
"pdbx_nmr_sample_details","solvent_system","Sample","Solvent_system",1,
"pdbx_nmr_sample_details","type","Sample","Type",1,
"pdbx_nmr_software","authors","Vendor","Name",1,
"pdbx_nmr_software","authors","Software","ID",5,
"pdbx_nmr_software","classification","Task","Task",1,
"pdbx_nmr_software","classification","Task","Software_ID",5,
"pdbx_nmr_software","details","Software","Details",1,
"pdbx_nmr_software","details","Spectral_peak_list","Text_data_format",1,
"pdbx_nmr_software","name","Software","Name",1,
"pdbx_nmr_software","name","Vendor","Software_ID",5,
"pdbx_nmr_software","name","Software","Sf_framecode",1,
"pdbx_nmr_software","ordinal","Software","ID",1,
"pdbx_nmr_software","version","Software","Version",1,
"pdbx_nmr_spectral_dim","atom_isotope_number","Spectral_dim","Atom_isotope_number",1,
"pdbx_nmr_spectral_dim","atom_type","Spectral_dim","Atom_type",1,
"pdbx_nmr_spectral_dim","center_frequency_offset","Spectral_dim","Center_frequency_offset",1,
"pdbx_nmr_spectral_dim","encoded_source_dimension_id","Spectral_dim","Encoded_reduced_dimension_ID",1,
"pdbx_nmr_spectral_dim","encoding_code","Spectral_dim","Encoding_code",1,
"pdbx_nmr_spectral_dim","entry_id","Spectral_dim","Entry_ID",1,
"pdbx_nmr_spectral_dim","id","Spectral_dim","ID",1,
"pdbx_nmr_spectral_dim","magnetization_linkage_id","Spectral_dim","Magnetization_linkage_ID",1,
"pdbx_nmr_spectral_dim","spectral_peak_list_id","Spectral_dim","Spectral_peak_list_ID",1,
"pdbx_nmr_spectral_dim","spectral_region","Spectral_dim","Spectral_region",1,
"pdbx_nmr_spectral_dim","sweep_width","Spectral_dim","Sweep_width",1,
"pdbx_nmr_spectral_dim","sweep_width_units","Spectral_dim","Sweep_width_units",1,
"pdbx_nmr_spectral_dim","under_sampling_type","Spectral_dim","Under_sampling_type",1,
"pdbx_nmr_spectral_peak_list","conditions_id","Spectral_peak_list","Sample_condition_list_ID",1,
"pdbx_nmr_spectral_peak_list","data_file_name","Spectral_peak_list","Data_file_name",1,
"pdbx_nmr_spectral_peak_list","details","Spectral_peak_list","Details",1,
"pdbx_nmr_spectral_peak_list","entry_id","Spectral_peak_list","Entry_ID",1,
"pdbx_nmr_spectral_peak_list","experiment_id","Spectral_peak_list","Experiment_ID",1,
"pdbx_nmr_spectral_peak_list","id","Spectral_peak_list","ID",1,
"pdbx_nmr_spectral_peak_list","number_of_spectral_dimensions","Spectral_peak_list","Number_of_spectral_dimensions",1,
"pdbx_nmr_spectral_peak_list","solution_id","Spectral_peak_list","Sample_ID",1,
"pdbx_nmr_spectral_peak_list","text_data_format","Software","Details",1,
"pdbx_nmr_spectral_peak_list","text_data_format","Spectral_peak_list","Text_data_format",1,
"pdbx_nmr_spectral_peak_software","entry_id","Spectral_peak_software","Entry_ID",1,
"pdbx_nmr_spectral_peak_software","software_id","Spectral_peak_software","Software_ID",1,
"pdbx_nmr_spectral_peak_software","spectral_peak_list_id","Spectral_peak_software","Spectral_peak_list_ID",1,
"pdbx_nmr_spectrometer","details","NMR_spectrometer","Details",1,
"pdbx_nmr_spectrometer","field_strength","NMR_spectrometer","Field_strength",1,
"pdbx_nmr_spectrometer","field_strength","NMR_spectrometer_view","Field_strength",1,
"pdbx_nmr_spectrometer","manufacturer","NMR_spectrometer","Manufacturer",1,
"pdbx_nmr_spectrometer","manufacturer","NMR_spectrometer_view","Manufacturer",1,
"pdbx_nmr_spectrometer","model","NMR_spectrometer","Model",1,
"pdbx_nmr_spectrometer","model","NMR_spectrometer_view","Model",1,
"pdbx_nmr_spectrometer","name","NMR_spectrometer","Sf_framecode",1,
"pdbx_nmr_spectrometer","spectrometer_id","NMR_spectrometer","ID",1,
"pdbx_nmr_spectrometer","spectrometer_id","NMR_spectrometer_view","ID",1,
"pdbx_nmr_systematic_chem_shift_offset","assigned_chem_shift_list_id","Systematic_chem_shift_offset","Assigned_chem_shift_list_ID",1,
"pdbx_nmr_systematic_chem_shift_offset","atom_isotope_number","Systematic_chem_shift_offset","Atom_isotope_number",1,
"pdbx_nmr_systematic_chem_shift_offset","atom_type","Systematic_chem_shift_offset","Atom_type",1,
"pdbx_nmr_systematic_chem_shift_offset","entry_id","Systematic_chem_shift_offset","Entry_ID",1,
"pdbx_nmr_systematic_chem_shift_offset","type","Systematic_chem_shift_offset","Type",1,
"pdbx_nmr_systematic_chem_shift_offset","val","Systematic_chem_shift_offset","Val",1,
"pdbx_nmr_systematic_chem_shift_offset","val_err","Systematic_chem_shift_offset","Val_err",1,
"pdbx_nonpoly_scheme","asym_id","PDBX_nonpoly_scheme","Asym_ID",1,
"pdbx_nonpoly_scheme","asym_id","PDBX_nonpoly_scheme","Entity_assembly_ID",45,
"pdbx_nonpoly_scheme","asym_id","PDBX_nonpoly_scheme","Assembly_ID",50,
"pdbx_nonpoly_scheme","auth_mon_id","PDBX_nonpoly_scheme","Auth_mon_ID",1,
"pdbx_nonpoly_scheme","auth_seq_num","PDBX_nonpoly_scheme","Auth_seq_num",1,
"pdbx_nonpoly_scheme","entity_id","PDBX_nonpoly_scheme","Entity_ID",1,
"pdbx_nonpoly_scheme","mon_id","PDBX_nonpoly_scheme","Comp_ID",1,
"pdbx_nonpoly_scheme","mon_id","PDBX_nonpoly_scheme","Mon_ID",1,
"pdbx_nonpoly_scheme","pdb_ins_code","PDBX_nonpoly_scheme","PDB_ins_code",1,
"pdbx_nonpoly_scheme","pdb_mon_id","PDBX_nonpoly_scheme","PDB_mon_ID",1,
"pdbx_nonpoly_scheme","pdb_seq_num","PDBX_nonpoly_scheme","Comp_index_ID",1,
"pdbx_nonpoly_scheme","pdb_seq_num","PDBX_nonpoly_scheme","PDB_seq_num",1,
"pdbx_nonpoly_scheme","pdb_strand_id","PDBX_nonpoly_scheme","PDB_strand_ID",1,
"pdbx_poly_seq_scheme","asym_id","PDBX_poly_seq_scheme","Asym_ID",1,
"pdbx_poly_seq_scheme","asym_id","PDBX_poly_seq_scheme","Assembly_ID",50,
"pdbx_poly_seq_scheme","asym_id","PDBX_poly_seq_scheme","Entity_assembly_ID",45,
"pdbx_poly_seq_scheme","auth_mon_id","PDBX_poly_seq_scheme","Auth_mon_ID",1,
"pdbx_poly_seq_scheme","auth_seq_num","PDBX_poly_seq_scheme","Auth_seq_num",1,
"pdbx_poly_seq_scheme","entity_id","PDBX_poly_seq_scheme","Entity_ID",1,
"pdbx_poly_seq_scheme","hetero","PDBX_poly_seq_scheme","Hetero",10,
"pdbx_poly_seq_scheme","mon_id","PDBX_poly_seq_scheme","Comp_ID",1,
"pdbx_poly_seq_scheme","mon_id","PDBX_poly_seq_scheme","Mon_ID",1,
"pdbx_poly_seq_scheme","pdb_ins_code","PDBX_poly_seq_scheme","PDB_ins_code",1,
"pdbx_poly_seq_scheme","pdb_mon_id","PDBX_poly_seq_scheme","PDB_mon_ID",1,
"pdbx_poly_seq_scheme","pdb_seq_num","PDBX_poly_seq_scheme","PDB_seq_num",1,
"pdbx_poly_seq_scheme","pdb_strand_id","PDBX_poly_seq_scheme","PDB_chain_ID",1,
"pdbx_poly_seq_scheme","seq_id","PDBX_poly_seq_scheme","Comp_index_ID",2,
"pdbx_poly_seq_scheme","seq_id","PDBX_poly_seq_scheme","Seq_ID",2,
"struct","entry_id","Entry","ID",1,
"struct","pdbx_CASP_flag","Entry","CASP_target",1,
"struct","pdbx_descriptor","Assembly","Name",1,
"struct","pdbx_model_details","Conformer_stat_list","Rep_conformer_selection_criteria",1,
"struct","pdbx_model_details","Conformer_stat_list","Representative_conformer",1,
"struct","title","Entry","Title",1,
"struct_asym","details","Entity_assembly","Details",1,
"struct_asym","entity_id","Entity_assembly","Entity_ID",1,
"struct_asym","id","Entity_assembly","ID",45,
"struct_asym","id","Entity_assembly","Asym_ID",1,
"struct_keywords","entry_id","Struct_keywords","Entry_ID",1,
"struct_keywords","pdbx_keywords","Struct_keywords","Keywords",1,
"struct_keywords","text","Struct_keywords","Keywords",1,
"struct_keywords","text","Struct_keywords","Text",1,
"pdbx_audit_author","name","Entry_author","PDBX_name",1,
"citation_author","name","Citation_author","PDBX_name",1,
"entry","id","Entry","assigned_pdb_id",1,
